	100418001	100517001	100717001	100818001	101018001	101117001	101218001	101418001	101517001	101618001	101717001	101818001	101917001	102018001	102117001	102218001	102317001	102418001	102517001	200117001	200217001	200317001	200417001	200617001	200717001	200817001	200917001	201017001	201117001	207118001	207218003	207318001	207418001	207518001	207618001	207718001	207818001	207918001	208018001	400318001	400418001	400518001	400618001	400818001	400918001	401018001	401118001	401218001	401518001	402417001	402517001	402617001	402817001	402917001	403017001	403117001	403717001	403817001	403917001	600117001	600218001	600417001	600517001	600817001	601017001	601217001	601317001	601417001	601517001	601617001	602318001	602418001	602518001	602618001	602718001	602818001	602918001	603018001	603118001	800417001	801017001	801217001	801417001	801817001	802118001	802318001	802518001	802718001	802817001	802918001	803017001	803118001	803217001	803318001	803518001	803718001	803817001	803918001	804017001
norA	0,043	0,000	0,000	0,067	0,111	0,000	0,000	0,000	0,000	0,172	0,000	0,000	0,000	0,098	0,000	0,035	0,000	0,031	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,046	0,164	0,854	0,048	0,112	0,015	0,953	0,549	0,954	0,202	0,041	0,000	0,121	0,030	0,042	0,000	0,046	0,076	0,398	0,319	0,136	0,000	0,000	0,000	0,000	0,000	0,133	0,000	0,000	0,000	0,000	0,115	0,000	0,000	0,000	0,106	0,000	0,000	0,000	0,000	0,000	0,000	0,070	0,000	0,204	0,000	0,410	0,242	0,356	0,422	0,000	0,000	0,000	0,000	0,000	0,740	0,719	0,122	0,481	0,000	0,094	0,000	0,216	0,000	3,179	0,589	1,115	0,000	0,091	0,000
npmA	0,000	0,000	0,000	0,000	0,196	0,000	0,246	0,000	0,000	0,061	0,000	0,000	0,000	0,058	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,192	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	9,160	13,975	0,925	6,506	17,085	6,314	3,383	10,361	0,000	0,000	0,000	0,243	0,640	0,327	0,000	0,000	0,235	0,000	0,208	0,354	0,000	0,000	0,000	0,000	0,426	0,000	0,867	0,000	0,000	0,000	0,108	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,148	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
ole(B)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,260	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,032	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
ole(C)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,037	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,046	0,000	0,445	0,000	0,000	0,035	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,687	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,138	3,201	0,000	0,291	0,000	0,000	0,231	0,085	0,056	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
optrA	0,025	0,000	0,000	0,000	0,044	0,000	0,021	0,000	0,000	0,020	0,057	0,022	0,000	0,019	0,000	0,000	0,046	0,000	0,000	0,000	0,000	0,000	0,085	0,048	0,136	0,000	0,069	0,000	0,000	0,000	0,049	0,253	0,000	0,000	0,000	0,000	0,020	0,068	0,000	0,172	0,000	0,048	0,018	0,050	45,510	0,108	0,226	0,150	0,021	55,942	0,081	0,501	0,110	0,225	0,000	0,237	0,066	0,140	0,119	0,155	0,023	0,000	0,000	0,143	0,126	0,000	0,000	0,060	5,577	4,650	0,000	0,000	0,000	0,000	0,031	0,049	0,029	0,042	0,056	0,000	0,000	0,000	0,000	0,000	0,282	0,000	0,000	0,000	0,086	0,000	0,000	0,026	0,176	0,377	0,044	0,331	0,000	0,000	0,000
oqxA	0,000	0,000	0,000	0,033	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,088	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,160	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,029	0,000	0,000	0,227	0,000	0,000	0,000	0,040	0,059	0,378	0,253	0,045	0,000	0,036	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,571	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,067	0,000	0,000	0,041	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,038	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,063	0,000	0,000	0,000	0,000	0,000
oqxB	0,207	0,000	0,000	0,362	0,137	0,000	0,697	0,093	0,068	0,051	0,000	0,110	0,033	0,012	0,000	0,154	0,000	0,023	0,000	0,000	0,000	0,000	0,000	0,030	0,000	0,239	0,021	0,000	0,109	0,188	0,046	0,029	0,053	0,217	0,146	0,240	0,812	1,144	0,060	0,445	0,040	0,104	0,099	0,518	0,779	0,101	0,507	0,482	0,289	0,050	0,000	0,089	0,068	0,000	0,064	0,099	0,041	0,000	0,222	0,032	0,980	0,000	0,000	0,000	0,039	0,000	0,000	0,037	0,038	0,045	0,414	0,168	0,349	0,527	0,192	0,015	0,072	0,184	0,763	0,000	0,000	0,000	0,000	0,060	0,117	0,098	0,000	0,038	0,000	0,070	0,031	0,320	0,000	0,447	0,109	0,138	0,000	0,258	0,000
ort(B)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,034	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
otr(A)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,048	0,268	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,028	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,027	0,022	0,000	0,000	0,000	0,000	0,071	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,036	0,000	0,041	0,039	0,000	0,000	0,000	0,000	0,000	0,027	0,000	0,000	0,000	0,000	0,000	0,000	0,067	0,000	0,000	0,000	0,000	0,000	0,025	0,000	0,000	0,000	0,000	0,000	0,000	0,000
otr(C)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,092	0,000	0,044	0,000	0,047	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,043	0,000	0,000	0,090	0,000	0,045	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
penA	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
qepA_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,089	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,064	0,000	0,000	0,029	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,059	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
QnrB_clust1	0,074	0,000	0,000	0,000	0,647	0,000	234,728	0,065	0,000	0,000	0,000	0,000	0,000	1,255	0,000	0,000	0,000	0,055	0,000	0,341	0,000	0,000	0,000	0,000	0,196	0,000	0,000	0,000	0,000	0,251	0,223	0,070	0,249	373,266	1,853	0,134	1,998	0,473	0,069	0,371	0,096	1,490	66,695	3,329	0,055	2,234	2,152	0,127	0,186	0,000	0,000	0,000	0,317	0,000	0,000	0,000	0,000	0,000	0,000	0,000	22,028	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,209	0,670	0,699	3,480	0,277	0,074	2,816	23,106	26,015	0,000	0,000	0,000	0,000	0,000	0,277	0,404	0,271	0,422	0,000	0,166	0,000	0,309	0,000	0,454	0,133	0,431	0,000	0,321	0,000
QnrB_clust3	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,054	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
QnrD	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	3,846	0,000	1,879	0,153	0,519	0,247	0,207	0,000	0,128	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,157	0,000	0,000	0,000	0,000	0,000	0,000	0,447	0,000	0,000	0,000	0,000	0,126	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,085	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
QnrS_clust1	0,000	0,000	0,000	0,000	0,000	0,000	0,372	0,064	0,000	0,000	0,000	0,000	0,000	0,347	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,082	0,000	0,000	0,000	0,050	0,065	0,000	0,000	2,849	0,000	0,000	0,000	0,143	0,685	1,732	0,850	2,347	0,406	3,793	0,000	0,242	0,000	0,215	0,000	0,337	1,222	0,236	0,197	2,093	0,000	0,000	17,458	0,000	0,000	0,000	0,000	0,871	0,000	0,000	0,000	0,000	0,000	0,310	2,994	4,267	0,738	0,730	3,177	0,379	1,582	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,061	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,054	0,000
QnrS_clust2	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,092	0,000	0,000	0,000	0,083	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
QnrVC_clust2	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,064	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,273	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
rmtD	0,000	0,221	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,122	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,128	0,179	0,000	0,091	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,215	0,189	0,870	0,000	0,000	0,209	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,227	0,000	0,000
rmtF	0,000	3,157	1,816	0,000	0,000	0,935	0,000	0,000	3,580	0,000	0,718	0,000	0,663	0,000	1,752	0,000	1,745	0,000	2,380	2,979	3,133	1,467	1,708	3,284	1,198	0,241	1,389	1,625	0,220	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,057	0,000	0,000	1,426	2,874	2,709	3,875	1,987	2,058	3,784	1,818	2,995	1,197	1,430	0,000	1,423	0,420	1,982	0,795	0,000	0,185	0,454	0,464	0,367	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,964	0,000	0,207	0,178	0,977	0,000	0,000	0,000	0,000	0,217	0,000	0,376	0,000	0,222	0,000	0,000	0,000	0,433	0,000	0,648
rmtG	0,000	0,413	0,000	0,000	0,000	0,115	0,000	0,000	0,540	0,000	0,141	0,000	0,000	0,000	0,115	0,000	0,000	0,000	0,123	0,000	0,000	0,360	0,105	0,119	0,504	0,000	0,255	0,159	0,000	0,068	0,060	0,000	0,070	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,056	0,000	0,000	0,000	0,000	0,354	0,272	0,557	0,252	0,000	0,162	0,173	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,099	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
spc	1,473	0,000	0,181	1,710	2,257	0,000	1,247	201,959	0,000	0,153	0,000	2,166	0,000	0,340	0,000	0,155	0,000	0,046	0,000	0,890	0,284	0,000	0,000	0,242	0,000	0,481	0,000	0,000	0,219	180,206	232,104	55,747	17,017	2,494	27,817	1,022	1,737	11,037	1,085	35,024	1,503	7,615	14,683	8,969	46,952	13,443	22,344	1,779	1,004	11,159	0,000	0,360	1,103	3,393	1,794	6,944	3,128	1,053	24,151	0,259	9,780	0,000	0,419	0,000	2,219	0,000	1,288	0,000	0,770	0,365	2,987	9,710	2,511	25,418	5,649	10,580	13,611	16,006	13,826	0,000	0,000	0,000	0,000	0,000	0,158	0,620	0,410	0,256	0,000	0,422	0,000	0,193	0,000	22,176	0,439	6,373	0,000	0,317	0,000
srm(B)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,025	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,041	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,030	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,043	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
str	0,295	0,000	0,167	0,417	0,863	0,000	0,240	0,000	0,000	0,141	0,000	0,102	0,000	0,313	0,000	0,000	0,107	0,042	0,000	3,284	0,000	3,202	0,196	2,235	2,515	0,665	1,475	0,149	2,833	0,381	0,790	0,053	0,065	0,230	0,020	14,091	0,236	0,944	0,000	24,556	0,899	6,388	8,545	19,021	2,016	6,920	14,306	9,795	0,975	0,561	1,132	0,166	4,577	1,043	0,473	1,281	1,822	0,486	21,724	0,239	0,316	0,261	0,386	0,000	3,800	1,012	0,679	0,278	1,137	2,274	0,265	0,239	0,556	8,504	0,428	0,113	1,063	1,369	0,644	0,443	0,000	0,000	0,000	0,000	1,598	0,156	0,042	0,095	0,199	2,076	0,000	0,594	0,000	0,175	0,202	5,963	0,000	0,375	0,000
strA	18,647	0,204	0,000	1,322	5,898	0,000	19,525	3,684	3,473	0,797	0,279	0,649	0,129	1,606	0,113	0,502	0,113	0,133	0,122	1,445	0,000	0,711	0,207	0,354	0,166	0,000	0,084	0,158	16,456	20,134	2,978	15,447	0,829	30,686	15,615	5,753	11,396	2,881	31,112	152,078	12,620	133,961	101,084	71,353	432,961	104,139	133,713	28,247	27,066	9,089	1,792	1,927	7,518	1,377	0,250	0,386	0,481	0,855	18,003	1,639	67,561	1,656	1,427	2,098	1,852	0,890	3,406	1,028	1,950	1,156	8,055	5,866	26,994	17,724	12,434	7,325	26,372	9,188	12,853	2,806	0,261	0,601	0,172	0,711	15,570	6,481	0,044	6,188	0,000	0,137	0,851	19,764	0,000	14,952	45,912	5,127	0,000	0,044	0,000
strB	21,925	0,000	0,508	1,223	6,387	0,327	21,817	5,233	3,079	0,717	0,000	0,675	0,000	2,586	0,327	0,338	0,217	0,213	0,000	2,776	0,265	0,683	0,796	0,113	0,159	0,000	0,081	0,000	15,397	23,079	2,060	18,575	0,597	35,076	18,446	4,516	11,711	3,566	35,694	177,979	13,490	147,135	109,138	78,939	449,366	106,448	140,219	31,622	29,854	15,374	1,530	1,851	9,543	1,323	0,959	0,557	1,232	1,313	20,083	3,876	77,363	1,591	1,959	3,527	1,186	0,684	4,132	1,552	4,900	2,050	8,973	6,023	29,594	23,211	12,450	7,094	29,240	9,718	14,175	3,818	0,125	0,578	0,497	1,593	18,787	7,122	0,128	7,095	0,000	0,526	0,350	21,516	0,000	18,795	54,730	6,480	0,000	0,169	0,000
sul1_sul3_clust	4,499	0,000	0,169	3,008	15,158	0,207	118,563	1,942	0,764	2,955	0,133	12,387	0,244	3,582	0,398	1,355	0,108	0,905	0,000	2,703	0,744	2,350	0,474	0,440	0,000	0,000	0,550	0,000	2,560	0,753	339,780	56,772	2,828	102,341	31,235	14,242	11,133	20,783	25,608	44,163	9,139	19,668	41,892	31,173	99,602	76,160	78,076	53,742	13,020	1,681	1,082	0,990	3,975	0,000	0,239	0,370	0,607	0,000	20,324	0,932	166,127	0,264	0,195	0,329	0,443	0,325	1,963	0,000	0,419	0,819	27,852	60,921	30,700	105,765	6,124	63,641	95,018	52,263	100,744	1,322	0,000	0,192	1,258	0,224	4,403	3,484	0,200	0,463	0,000	7,729	0,116	1,414	0,000	59,062	11,690	44,199	0,000	0,164	0,000
sul2_clust	106,397	0,201	1,366	57,776	21,773	0,000	187,398	9,545	7,062	42,804	0,137	59,641	0,127	6,342	0,335	0,639	0,218	2,305	0,120	7,094	0,532	0,686	0,408	1,158	0,000	0,000	0,166	0,310	31,957	29,645	3,371	17,994	26,983	67,192	149,188	113,417	189,411	76,654	12,588	20,203	5,310	8,294	64,566	20,827	397,469	74,634	19,599	20,615	31,008	17,206	1,169	2,912	11,305	1,899	1,217	0,563	2,034	1,326	39,748	5,927	96,850	2,683	3,405	2,740	0,304	5,048	5,965	1,435	5,565	0,346	29,927	10,531	34,582	47,303	15,722	17,607	62,049	13,750	29,197	4,788	0,000	0,198	2,037	0,922	73,229	100,391	0,479	18,302	0,207	14,849	0,240	51,254	0,000	73,270	5,975	11,092	0,000	119,684	0,000
sul3_2_AJ459418	0,063	0,000	0,000	0,000	0,000	0,000	14,994	0,000	1,356	1,769	0,000	0,000	0,131	0,911	0,000	0,051	0,000	0,000	0,123	0,000	0,000	0,000	0,105	0,479	0,000	0,000	0,000	0,000	0,000	0,136	0,000	0,343	0,070	17,712	22,889	3,987	0,051	1,744	0,656	1,649	1,807	12,745	30,780	2,935	45,526	23,425	4,037	6,982	13,895	2,006	2,830	1,956	2,181	0,280	0,760	0,392	0,326	0,000	0,590	0,256	50,774	0,000	0,000	0,000	0,000	1,627	0,000	0,149	0,305	0,090	12,947	0,565	18,269	0,660	0,994	0,544	17,088	10,794	30,376	0,000	0,132	0,000	0,000	0,000	0,000	0,056	0,000	0,709	0,000	0,000	0,000	0,064	0,000	0,281	0,054	0,365	0,000	0,045	0,000
tcr	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,040	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
tet(31)	0,000	0,000	0,345	0,000	0,000	0,000	0,000	0,000	0,174	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,754	0,180	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,007	0,000	0,000	0,000	0,000	0,078	0,000	0,038	0,028	0,401	2,022	0,172	0,000	0,000	0,034	0,000	0,000	0,000	0,350	0,000	0,000	0,000	0,000	0,000	2,083	0,164	0,000	0,000	0,000	0,000	0,000	0,000	0,351	0,000	0,000	0,000	1,568	1,286	0,064	0,347	0,000	0,155	0,046	0,135	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
tet(32)	6,529	20,093	11,803	3,076	6,062	10,496	8,091	1,716	25,730	1,814	7,058	4,439	16,745	2,888	9,537	2,082	14,935	1,227	8,243	42,722	51,025	109,642	114,392	104,520	47,194	9,312	16,641	54,541	71,865	22,679	7,333	5,170	18,043	2,356	3,743	4,702	0,979	9,049	1,917	2,821	2,684	1,712	2,940	9,376	5,000	1,910	6,430	3,496	3,728	47,246	19,181	46,804	40,813	36,210	35,324	35,355	42,300	31,923	35,019	14,996	6,927	12,484	12,039	14,862	10,018	23,260	15,462	11,257	6,408	12,585	7,847	10,186	67,537	24,220	27,201	3,616	17,123	43,315	5,382	18,504	6,222	9,067	7,505	10,017	2,987	4,899	0,669	6,332	9,521	5,823	9,416	10,299	9,906	35,170	2,216	10,773	7,571	2,287	12,629
tet(33)	1,087	0,134	0,231	1,998	1,462	0,000	0,623	1,782	0,175	0,450	0,000	0,316	0,084	2,661	0,074	0,649	0,000	0,748	0,000	0,374	0,000	2,524	0,068	0,303	0,000	0,000	0,166	0,000	0,136	0,435	1,538	24,426	0,224	0,942	0,206	7,608	2,802	5,759	0,841	13,344	4,269	3,513	14,637	20,711	9,868	16,135	66,932	5,184	5,599	0,386	0,000	0,230	1,224	0,176	0,328	0,250	0,725	0,221	11,668	0,083	24,655	0,000	0,524	0,230	0,600	0,000	0,464	0,000	0,099	0,117	9,812	4,453	11,247	43,340	1,807	14,242	20,661	4,212	11,207	0,000	0,000	0,000	0,000	0,000	36,755	0,500	0,000	0,033	0,000	3,203	0,000	0,654	0,000	17,642	3,038	31,873	0,000	0,144	0,000
